Date,Alipur,Anand Vihar,Ashok Vihar,Aya Nagar,Bawana,Burari Crossing,CRRI Mathura Road,Dr. Karni Singh Shooting Range,DTU,Dwarka-Sector 8,IGI Airport (T3),"IHBAS, Dilshad Garden",ITO,Jahangirpuri,Jawaharlal Nehru Stadium,Lodhi Road,Major Dhyan Chand National Stadium,Mandir Marg,Mundka,Najafgarh,Narela,Nehru Nagar,"North Campus, DU",NSIT Dwarka,Okhla Phase-2,Patparganj,Punjabi Bagh,Pusa,R K Puram,Rohini,Shadipur,Sirifort,Sonia Vihar,Sri Aurobindo Marg,Vivek Vihar,Wazirpur
11-01-2019 00:00,235.45,350.48,362.35,185.12,395.12,278.13,317.71,213.36,283.59,323.05,226.43,293.38,301.24,346.74,310.25,203.63,208.18,232.76,274.88,210.01,269.27,430.56,221.51,306.24,347.21,251.35,299.17,241.52,359.65,340.1,282.74,284.34,281.52,224.48,293.14,363.8
12-01-2019 00:00,342.6,445.31,376.98,168.1,449.05,303.05,207.48,223.76,290.29,352.77,277.76,415.8,269.11,280.96,330.98,235.43,230.1,249.36,303.38,234.75,343.49,442.8,235.03,305.54,350.31,230.9,317.02,259.54,412.58,359.02,358.74,278.18,297.38,238.41,399.02,387.06
13-01-2019 00:00,240.5,312.21,307.69,183.93,277.81,244.28,286.5,288.12,241.32,262.57,207.74,318.02,152.315,259.42,303.82,207.34,240.56,250.53,180.17,273.44,241.9,365.82,234.02,218.02,299.41,275.25,249.28,258.23,241.18,291.25,331.1525,286.64,292.79,257.25,302.96,316.02
14-01-2019 00:00,89.84,93.93,99.08,55.31,132.35,70.09,83.83,102.08,99.98,109.44,76.17,82.98,35.52,115.17,94.99,53.67,72.86,83.52,125.17,106.48,93.25,130.33,81.96,104.89,92.77,82.03,88,102.02,103.4,114.04,303.565,89.7,90.4,96.94,83.62,108.44
15-01-2019 00:00,160.09,145.29,159.4,61.76,203.04,109.59,191.21,121.42,161.8,154.1,97.57,128.04,132.22,160.16,142.52,90.02,107.14,134.07,173.16,127.92,139.31,206.17,152.95,121.62,136.94,131.1,155.32,159.04,142.94,175.91,275.9775,116.26,156.19,111.06,192.48,180.83
16-01-2019 00:00,291.09,326.42,331.71,160.73,397.05,279.03,335.55,219.11,296.83,271.24,223.84,267,269.18,300.23,303.94,195.73,200.48,235.84,286.36,178.29,287.1,390.62,266.53,189.98,304.23,267.68,276.5,229.75,313.31,379.66,248.39,261.5,352.91,218.88,311.69,365.33
17-01-2019 00:00,306.52,408.33,382.99,213.12,453.2,302.42,483.19,363.03,330.3,362.86,307.62,395.11,393.68,349.2,382.36,268.69,279.65,348.98,376.65,360.9,319.67,467.19,247.69,261.41,408.35,341.51,334.59,353.65,405.22,403.07,275.62,425.86,340.89,324.25,390.21,395.48
18-01-2019 00:00,164.48,264.69,268.4,144.56,289.05,225.8,263.5,238.83,326.2,201.69,248.59,216.99,247.58,280.96,264.39,160.82,211.73,238.33,271.58,147.65,218.17,326.71,228.85,223.39,238.02,241.11,208.8,253.75,271.69,321.42,243.31,219.89,260.43,179.04,249.6,312.98
19-01-2019 00:00,254.75,345.16,327.33,128.55,333.94,257.57,272.97,215.08,225.24,275.73,149.19,265.86,271.11,399.14,260.64,159.01,226.22,241.46,365.58,163.6,245.58,338.29,287.87,215.36,258.46,293.66,246.21,238.33,279.38,312.32,371.25,210.66,281.47,180.08,292.27,374.88
20-01-2019 00:00,260.79,400.89,401.41,175.46,369.44,316.16,393.17,204.43,344.36,194.75,169.23,366.34,306.19,401.38,315.81,216.65,226.27,266.53,470.19,204.94,270.35,420.65,361.24,260.49,322.73,307.93,314.29,219.08,261.47,407.92,170.72,263.48,405.21,186.9,335.3,476.15
21-01-2019 00:00,179.87,169.11,191.94,104.38,236.15,204.61,135.25,140.78,219.03,81.12,106.57,212.75,172.69,216.21,169.1,116.8,134.1,141.48,178.7,113.6,182.92,163.23,188.93,137.03,147.6,146.8,142.66,128.56,159.35,206.88,35.55,149.96,224.84,134.79,178.12,241.58
22-01-2019 00:00,39.9,56.68,53.05,65.45,64.86,42.04,50.72,54.06,47.71,58.47,47.28,44.36,55.49,62.65,53.33,47.5,43.03,55.58,47.68,54.24,45.85,65.29,50.82,56.53,57.72,45.65,52.51,47.94,67.47,58.83,64.25,53.33,59.7,54.38,46.95,80.54
23-01-2019 00:00,110.79,166.89,183.83,104.22,144.26,128.73,150.09,123.4,155.02,138.32,122.17,142.05,157.28,177.95,148.43,111.98,132.41,155.11,107.5,89.52,111.39,187.52,196.54,113.22,127.38,131.96,172.07,162.27,151.99,180.32,183.65,136.35,122.83,127.62,152.64,203.72
24-01-2019 00:00,97.85,133.97,129.15,91.13,132.48,95.9,130.42,122.73,107.91,135.61,107.49,152.63,122.49,119.64,132.53,93.65,109.21,110.74,102.98,135.44,110.51,160.23,144.81,125.63,129.77,117.27,128.81,126.35,142.45,129.35,171.63,130.49,109.86,106.73,127.31,153.24
25-01-2019 00:00,78.17,78.64,94.44,59.64,122.5,60.6,73.07,75.08,87.67,100.98,70.63,73.11,80.18,106.6,80.51,54.07,63.79,74.66,82.81,86.49,79.92,118.65,89.47,87.04,73.34,69.67,132.9466667,105.4,100.34,96.59,110.63,76.11,71.51,77.06,76.1,105.21
26-01-2019 00:00,89.06,94.48,114.04,72.08,152.3,79.38,96.18,108.83,107.04,110.57,86.23,85.41,94.98,136.73,105.5,59.91,73.65,90.18,113.1,96.75,98.22,132.76,125.44,112.39,94.31,88.03,137.0833333,132.85,120.36,135.49,124.78,97,94,91.04,91.54,118.67
27-01-2019 00:00,136.41,127.48,149.58,69.35,167.75,125.32,147.07,109.71,150.94,80.31,151.82,114.55,118.39,171.6,144.96,96.14,94.32,114.41,115.98,145.22,137.32,182.19,162.62,134.24,127.72,111.73,141.22,158.83,161.03,172.55,156.32,132.62,143.5,124.98,117.8,165.05
28-01-2019 00:00,137.07,122.43,142.67,75.26,165.76,72.15,105.95,121.15,133.74,65.43,78.28,105.8,107.65,157.04,127.39,84.5,90.03,103.03,123.07,144.15,136.29,166.45,159.85,126.09,114.21,103.98,121.96,143.3,136.66,160.75,146.7,115.87,122.25,125.92,111.97,210.76
29-01-2019 00:00,154.05,150.93,155.44,83.41,203.52,124.6,155.39,141.51,172.27,119.47,106.76,125.32,132.31,183.3,147.28,93.08,130.76,122.83,150.42,142.74,149.46,192.36,170.64,143.09,132.98,125.26,133.85,158.14,173.25,182.14,166.94,150.16,152.71,141.54,135.21,165.99
30-01-2019 00:00,213.73,239.03,240.08,121.77,273.81,190.44,200.18,182.88,233.6,181.99,136.56,200.75,207.05,275.21,217.78,132.94,206.31,184.98,220.1,141.67,215.62,273.32,223.54,194.64,187.67,200.85,225.35,214.9,246.91,267.88,274.56,193.15,242.19,185.94,216.03,267.27
31-01-2019 00:00,172.87,231.24,216.58,119.53,231.05,182.77,175.66,157.1,201.49,87.44,149.77,254.03,206.29,194.12,217.39,150.84,189.05,182.47,188.02,191.28,182.06,213.09,278.69,179.24,168.15,197.93,201.66,182.12,214.51,231.12,257.02,199.19,262.38,180.23,212.74,258.98
01-02-2019 00:00,191.58,202.11,216.85,125.83,225.21,172.33,153.54,166.04,193.41,108.68,182.67,177.1,178.4,196.5,187.93,130.65,153.47,168.56,120,187.52,186.4,212.22,256.45,141.73,157.84,168.24,183.72,183.62,187.51,212.01,202.19,181.62,222.25,174.23,190.92,241.9
02-02-2019 00:00,169.75,218.75,208.65,166.05,189.27,143.31,145.25,183.81,143.94,64.82,137.55,193.9,182.62,194.01,203.01,126.9,173.11,185.86,121.69,170.62,151.6,234.08,205,156.73,179.18,197.23,181.03,213.74,201.9,187.96,203.98,181.72,187.58,170.71,198.71,238.89
03-02-2019 00:00,124.89,161.82,148.98,95.57,142.03,107.01,119.55,133.31,127.072,37.9,110.85,147.87,130.44,158.94,145.45,84.99,123.23,132.1,79.49,108.71,101.72,195.88,143.15,129.75,129.62,134.04,140.61,153.59,150.82,151.85,169.96,135.98,129.38,117.4,136.29,190.58
04-02-2019 00:00,153.07,197.05,197.38,91.33,193.34,131.09,123.91,121.32,110.204,105.15,117.67,189.49,149.31,223.44,130.32,77.48,109.25,131.89,208.08,79.1,126.43,231.19,193.11,113.92,120.7,142,171.38,124.43,180.21,174.25,241.04,125.74,150.62,96.92,178.46,215.27
05-02-2019 00:00,218.41,429.5,329.06,157.56,336.48,256.91,215.44,201.12,93.336,217.09,164.12,291.02,252.21,272.35,237.42,156.63,184.55,232.94,348.01,188.15,210.56,298.56,409.56,202.06,213.77,226.56,302.91,178.29,251.14,300.04,397.59,233.11,291,178.23,289.83,396.22
06-02-2019 00:00,207.04,185.3,201.62,110,229.1,155.05,148.77,166.01,76.468,141.34,116.58,176.92,198.91,166.59,185.18,129.56,156.28,184.19,181.25,139.1,219.26,194.15,227.29,119.85,152.6,148.83,169.21,151.21,177.24,185.83,211.75,175.38,192.46,137.94,171.58,248.88
07-02-2019 00:00,66.23,70.83,69.9,52.78,80.4,52.7,55.08,55.2,59.6,58.54,56.04,62.11,66.81,63.04,65.52,48.76,50.54,61.58,66.29,55.71,62.27,69.79,74.48,67.09,54.75,52.25,62.36,58.79,72.08,63.92,70.91,61.99,67.04,61.4,58.4,92.48
08-02-2019 00:00,67.38,96.89,77.19,50.53,89.4,66.33,79.2,60.6,78.1,54.8,54.36,81.54,74.39,98.12,63.91,44.04,58.79,64.79,108.52,66.77,71.04,104.56,75.3,66.54,66.19,68.27,77.93,84.82,69.06,82.33,115.39,60.69,62.54,52.38,85.38,94.79
09-02-2019 00:00,80.01,79.52,97.25,61.72,116.82,70.02,69.14,79.17,96.17,103.86,72.27,83.81,80.19,122.45,77.99,48.64,65.43,71.82,114.08,104.29,75.93,119.66,104.91,85.94,67.56,70.72,80.46,94.35,88.46,112.02,119.7,70.73,80.83,74.67,76.15,118.6
10-02-2019 00:00,137.53,121.83,162.29,93.05,188.92,110.73,120.54,133.76,170.55,176.46,120.79,116.7,140.14,183.51,159.15,94.21,119.29,128.41,194.23,98.81,132.22,190.02,166.78,152.49,122.27,126.06,153.71,152.35,187.5,198.49,192.08,151.12,126.83,113.79,114.06,188.79
11-02-2019 00:00,145.96,159.48,197.48,100.16,197.52,144.58,169.96,160.04,165.65,183.01,162.26,159.73,190.41,225.98,194.62,121.3,138.23,169.96,224.04,120.92,123.04,247.97,207.56,197.78,152.75,146.93,189.05,179.56,228.44,219.89,286.92,179.3,136.46,131.92,136.73,211.5
12-02-2019 00:00,181.51,225.55,240.38,144.39,214.45,178.61,206.25,197.91,202.09,170.31,203.31,203.64,213.09,239,235.89,149.66,156.56,215.61,251.52,174.4,157,297.88,265.09,182.95,189.79,197.26,221.54,211.69,271,238.73,284.88,530.43,206.75,197.42,202.69,259.08
13-02-2019 00:00,195.65,222.12,210.33,165.43,252.2,174.92,204.7,193.8,205.2,195.42,156.13,215.32,212.16,209.29,212.57,143.85,153.42,170.94,226.52,179.4,210.24,254.6,247.97,142.45,201.17,189.12,177.26,166.51,222.41,220.1,197.4,211.82,207.42,179.02,193.04,256.73
14-02-2019 00:00,170.61,169.65,172.1,93.91,179.29,129.39,114.06,136.52,153.64,81.85,119.41,162.11,156.04,153.58,155.68,115.43,131.72,154.41,154.25,150.52,174.66,169.55,193.67,119.82,128.31,135.55,147.77,143.2,177.6,164.35,138.39,151.05,191.27,151,156.33,200.15
15-02-2019 00:00,119.9,131.03,156.31,69.7,141.46,103.63,100.67,103.4,126.56,94.4,92.22,115.75,145.49,148.04,126.02,107.61,118.44,150.52,149.14,115.62,123.28,160.9,192.41,97.16,96.4,108.31,135.8,134.73,179.87,147.08,122.65,120.8,141.38,111.5,117.62,172.4
16-02-2019 00:00,106.31,131.54,134.52,61.11,116.52,87.55,88,111.38,120.24,113.92,97.39,107.87,118.47,128.25,117.88,73.75,102.85,117.4,112,124.8,96.79,137,118.95,107.3,101.53,105.61,111.21,122.54,138.84,118,100.35,116.35,121.3,111.21,114.15,140.88
17-02-2019 00:00,90.49,116.31,118.9,43.17,107.92,83.21,74.07,93.83,109.45,80.32,73.19,103.19,99.97,130.38,104.54,52.53,83.54,100.74,119.23,80.57,85.91,127.7,108.71,135.53,93.4,92.71,107.06,107.26,134.71,118.56,102.71,98.22,97.47,82.85,99.98,138.15
18-02-2019 00:00,97.11,110.02,108.78,68.475,119.14,109.105,57.55,102.68,112.26,47.61,92.935,112.85,102.14,113.91,124,85.93,90,103.36,106.84,96.9,96.64,127.56,162.01,119.86,104.04,98.72,101.72,92.22,73.71,108.6,110.97,115.5,109.68,109.98,96.98,141.93
19-02-2019 00:00,127.77,138.92,159.23,93.78,156.98,135,90.15,102.15,139.93,105.18,112.68,130.17,156.28,144.65,138.45,119.33,117.06,136.17,120.3,109.88,152.66,195.67,215.31,101.97,119.23,107.71,139.71,120.25,163.14,160.46,146.76,123.69,154.93,108.7,129.08,181.38
20-02-2019 00:00,84.51,102.17,108.52,60.38,105.59,82.69,62.64,80.41,105.28,94.41,78.61,100.48,99.73,98.52,95.8,75.87,85.47,96.73,79.18,106.35,98.32,96.45,123.24,99.12,83.58,79.93,101.73,85.42,132.89,101.79,125.56,93.24,118.34,88.27,85.77,134.88
21-02-2019 00:00,69.34,81.47,85.96,46.83,90.03,92.08,63.39,67.03,84.52,48.02,59.57,97.88,79.24,92.77,74.36,54.66,68.02,66.78,83.45,51.38,74.28,85.31,104.56,67.57,83.77,63.24,63.56,51.67,94.15,87,127.44,66.1,104.1,59.83,77.26,117.81
22-02-2019 00:00,63.22,85.93,81.15,38.9,82.38,59.59,57.68,67.46,78.08,60.32,54.32,77.27,78.36,95.38,71.18,47.46,62.91,72.34,66.65,61.42,64.77,80.44,85.76,74.6,68.3,63.12,66.36,71.52,107.45,77.65,94.02,70.17,73.97,62.98,69,89.81
23-02-2019 00:00,57.43,55.89,68.79,33.29,95.82,41.05,35.56,48,73.76,36.79,46.25,46.33,54,91.54,51.62,30.39,38.69,52.02,72.33,84.4,54.6,70.12,66.36,58.98,51.65,45.28,55.59,62.03,81.48,81.24,62.19,49.44,51.71,54.52,44.69,78.12
24-02-2019 00:00,90.89,84.85,98.74,51.62,130.15,69.94,80.57,81.61,113,47.41,75.07,66.92,90.56,118.29,97.32,59.78,61.24,103,87.2,159.73,94.69,126.76,99.36,77.48,91,69.09,88.22,97.69,119.2,121.85,98.3,97.53,82.31,88.73,83.26,105.81
25-02-2019 00:00,99.69,116.28,85.57,50.77,107.52,73.11,78.65,79.39,104.76,42.25,60.63,131.9,108.78,94.25,90.16,62.27,76.47,56.7,77.62,43.36,82.58,101.5,113.65,80.93,95.71,101.93,83.23,69.52,98,106.25,109.33,110.93,94.38,83.81,121.72,101.26
26-02-2019 00:00,52.29,70.24,62.91,36.36,79.03,50.66,40.2,45.68,61,58.19,46.1,68.36,74.03,65.57,59.29,45.03,56.34,56.58,50.65,67.88,60.02,70.25,76.86,57.22,57.6,55.42,57.73,52,76.38,71.4,80.56,56.6,68.4,50.85,65.84,90.35
27-02-2019 00:00,48.37,94.97,59.81,30.21,82.7,39.25,38.63,45.16,42.84,51.12,39.37,53.99,49.15,65.43,45.63,29.19,45.77,48.55,60.65,74.26,55.39,78.07,53.08,48.3,54.77,49.71,44.9,48.08,68.83,67,72.93,41.53,56.13,33.66,96.08,66.58
28-02-2019 00:00,100.5,129.23,108.31,52.42,124.4,90.54,87.72,69.51,110.47,104.88,81.24,114.19,98.19,129.46,89.56,60.55,76.58,91.93,158.23,78.74,80.19,118.25,108.46,81.09,95,92.47,101.7,91.43,92.18,122.1,133.99,85.72,87.21,65.39,112.58,134.65
01-03-2019 00:00,98.19,99.01,111.88,63.08,120.04,77.41,81.36,81.01,99.1,105.96,82.42,82.87,92.62,124.64,93.27,61.86,78.8,88.33,157.81,87.67,72.46,113.54,105.24,78.44,89.73,79.67,85.93,90.51,182.27,105.9,116.3,100.47,104.62,73.2,84.05,117.09
02-03-2019 00:00,137.26,117.66,120.23,60.87,161.83,103.38,74.68,81.33,131.78,112.16,78.84,101.42,97.33,118.3,97.35,76.29,88.22,90.67,156.93,139.21,109.15,110.31,116.42,83.32,105.89,89.19,96.41,92.09,137.08,125.96,133.37,101.54,119.46,88.69,104.35,145.17
03-03-2019 00:00,61.91,71.49,76.25,41.97,81.71,71.5,50.74,52.92,71.65,58.08,50.14,51.48,71.12,69.42,68.98,53.08,60.84,62.12,79.42,59.17,59.17,82.15,79,55.01,68.23,55.24,72.58,59.31,107.385,77.6,72.85,59.87,80.04,56.68,63.56,101.88
04-03-2019 00:00,75.07,117.36,118.79,59.55,109.79,91.98,97.39,82.14,106.14,100.39,98.08,130.56,131.11,104.52,115.09,84.91,101.72,103.45,120.56,81.06,63.69,135.89,107.58,98.45,105.5,100.96,114.29,95.86,77.69,108.46,142.9,105.02,91.79,92.92,106.42,134.25
05-03-2019 00:00,75.24,71.04,83.8,47.11,88.88,67.63,52.55,58.75,88.84,69.6,57.15,66.37,69.94,96.31,71.95,40.78,57.89,66.08,112.42,58.58,59.29,84.2,76.07,66.67,72.12,55.12,74.72,74.57,70.17,79.69,87.8,74.78,67.29,54.97,60.19,90.33
06-03-2019 00:00,79.01,96.88,101,41.9,111.65,68.07,82.38,61.49,94.67,83.67,68.66,78.22,86.45,107.41,84.82,52.05,78.03,76.68,133.88,70.21,61.19,116.99,93.55,72.57,77.25,74.17,86.66,78.41,102.51,109.28,127.44,81.31,73.03,56.16,73.08,114.56
07-03-2019 00:00,106.15,119.33,118.88,62.96,135.59,99.32,104.7,85.08,113,105.41,97.51,95.17,105.07,138,101.49,67.44,89.82,96.1,134.29,78,89.08,128.85,120.69,86.7,100.08,93.24,108.71,84.9,121.34,129.66,164.56,101.09,102.17,66.4,102.35,135.6
08-03-2019 00:00,84.52,133.31,86.14,56.01,119.48,80.48,82.82,78.18,89.53,84.57,71.56,114.36,89.01,101.88,80.64,61.05,69,83.8,134.38,105.6,84.42,112.64,106.61,91.43,90.15,82.61,76.74,74.85,106.07,103.25,131.36,90.01,96.71,60.32,132.48,94.48
09-03-2019 00:00,65.15,80.83,79.4,51.4,91.68,64.06,112.22,60.66,82.5,74.78,63.71,74.47,73.79,95.58,61.14,46.91,58.92,66.77,110.96,73.59,55.54,72.91,79.62,74.7,65.6,55.02,64.41,73.48,92.6,81.21,91.19,64.9,66.3,58.02,73.31,85.25
10-03-2019 00:00,73.08,77.09,87.53,47.84,100.53,69.19,89.83,62.62,89.31,78.07,60.53,84.34,68.51,105,72.98,49.28,58.8,67.51,97.02,80.73,74.97,87.67,82.91,76.54,73.2,64.48,70.34,71.62,107.78,103.67,93.18,85.43,73.96,54.54,65.98,93.58
11-03-2019 00:00,81.46,89.49,86.23,54.71,93.69,82.98,71.59,69.24,87.07,68.96,66.46,101.1,56.4,97.73,77.44,68.76,74.44,73.26,88.29,68.19,82.65,81.7,106.8,90.85,77.96,73.01,76.55,68.55,68.02,86.71,119.32,75.54,95.96,64.96,73.17,106.31
12-03-2019 00:00,47.82,60.35,54.96,47.19,72.98,46.3,54.7,47.69,57.41,60.28,59.92,70.17,51.54,69.45,44.48,35.31,45.71,43.91,85.75,82.01,58.74,54.07,55.11,84.37,52.67,43.59,49.81,49.28,72.04,59.62,73.21,48.62,50.5,41.9,57.27,57.19
13-03-2019 00:00,84.11,112.45,95.88,56.67,108.86,96.24,89.3,79.93,83.5,91.48,78.7,116.61,90.04,111.25,80.71,63.16,79.2,81.11,124.69,106.69,82.28,111.51,96.47,114.09,98.02,94.17,76.25,71.22,94.88,93.73,154.04,96.73,94.54,62.29,110.42,101.3
14-03-2019 00:00,98.23,144.6,121.98,72.95,120.12,104.01,113.81,102.24,95.47,104.35,103.84,127.36,119.94,113.73,102.9,78.84,99.47,107.5,86.52,123.01,100.42,123.59,117.18,122.89,118.73,100.8,97.29,84.66,104.07,107.54,141.14,103.83,114.52,75.8,127.6,123.4
15-03-2019 00:00,58.27,74.93,90.15,47.98,97.33,60.3,71.6,72.21,91.43,84.31,68.98,58.06,74.85,96.69,76.8,52.99,71.23,71.47,90.32,65.09,63.36,84.01,82.84,95.88,74.66,61.42,78.18,77.18,64.76,99.27,83.39,81.14,72.67,68.9,56.35,92.4
16-03-2019 00:00,62.25,70.14,79.88,49.4,92.58,60.22,65.15,61.74,77.3,79.88,63.09,60.98,66.97,89.38,62.42,51.55,58.53,64.4,109.44,89.97,70.3,67.01,74,82.65,64.61,50.76,64.92,68.96,80.9,85.52,77.43,67.95,76.24,57.4,61.11,82.96
17-03-2019 00:00,90.69,96.2,102.75,51.49,122.54,80.46,88.47,77.82,113.68,109.06,77.36,87.74,94.33,126.08,89.9,61.75,80.6,86.74,155.85,97.02,88.69,100.52,91.59,114.53,85.61,73.31,97.98,95.05,97.4,110.92,109.38,97.01,93.21,80.65,76.85,108.77
18-03-2019 00:00,100.75,112.42,110.23,59.57,127.7,86.4,99.81,87.81,128.69,110.79,87.52,97.83,103.62,132.88,61.64,65.57,90.81,85.4,159.12,95.59,100.79,114.71,95.7,107.16,96.91,81.9,97.81,78.98,125.95,131.29,109.28,107.09,111.8,77.94,92.17,120.79
19-03-2019 00:00,98.32,159.31,113.77,68.74,135.88,102.64,92.86,91.54,120.63,106.92,95.91,90.68,100.02,140.79,95.06,66.38,86.62,87.41,164.71,74.84,91.5,106.81,110.14,120.01,99.27,81.56,102.77,84.6,126.05,142.92,112.8,117.56,100.43,79.69,83,126.21
20-03-2019 00:00,141.02,132.17,91.92,60.82,125.33,104.94,84,83.46,93.69,79.55,73.21,101.78,126.52,128.17,88.53,65.47,86.5,75.9,96.38,81.23,101.51,84.15,113.5,100.36,88.77,80.28,76.25,68.84,85.12,96.08,87.52,101.67,102.41,64.54,85.23,109.02
21-03-2019 00:00,67.67,329.25,111.44,97.5,104.38,79.53,103.33,110.09,98.24,123.43,118.97,127.11,124.24,115.71,57.665,88.39,54.76,106.66,106.73,105.01,90.45,109.66,118.84,124.78,117.04,97.19,101.33,97.56,138.18,106.83,87.99,121.3,104.62,109.48,110.74,116.12
22-03-2019 00:00,33.56,35.63,38,27.65,52.6,40.33,26.37,30.01,46.43,38.53,34.2,50.67,41.82,61.42,26.8,25.69,27,30.99,69.75,48.9,36.42,33.88,41.84,73.75,31.96,29.35,34.56,39.31,48.01,49.62,41.75,38.14,31.48,29.67,29.49,41.5
23-03-2019 00:00,54.24,69.23,57.73,32.05,88.92,54.85,49.65,44.12,70.88,71.36,49.25,56.22,47.69,78.75,46.91,29.91,41.16,43.03,66.38,83.34,52.52,41.52,58.55,77.39,44.98,38.46,45.71,47.84,63.2,71.96,48.94,49.59,54.7,50.69,55.44,60.04
24-03-2019 00:00,49.54,57.34,60.06,33.13,62.57,46.39,40.99,45.45,57.15,60.49,46.56,56.33,59.44,84.58,51.12,40.95,48.08,48.93,72.78,52.96,43.75,54.5,55.95,66.85,49.92,44.42,52.75,54.25,70.76,57.46,49.64,56.01,46.88,49.33,49.99,63.44
25-03-2019 00:00,70.47,73.02,67.29,42.36,86.86,58.63,51.72,57.22,74.98,83.02,57.5,72.15,69.69,85.21,59.15,45.42,55.2,57.2,82.42,84.19,71.19,63.8,69.62,80.91,61.19,51.35,61.4,60.68,82.51,77.54,50.93,72.35,66.78,61.69,65.15,69.92
26-03-2019 00:00,76.51,72.42,88.12,50.29,115.64,68.98,66.71,62.42,93.79,92.74,65.85,74.39,69.39,104.04,63.72,49.28,61.92,61.86,114.81,96.9,81.72,72.39,84.68,101.01,63.23,60.04,70.31,75.17,94.99,99.5,62.31,74.84,73.19,75.54,63.62,91.63
27-03-2019 00:00,98.78,80.28,91.77,45.64,130.91,77.26,79.14,61,105.55,74.14,57.7,78.79,69.94,123.42,62.45,48.33666667,59.6,56.28,114.98,63.99,92.54,94.85,86.58,88.1,67.6,63.06,65.38,64.92,81.11,105.17,88.25,89.76,72.66,50.94,68.15,95.17
